label,text
different,"Sentence 1: Most of those on board were Lebanese but some were from Benin , Guinea and Sierra Leone . Sentence 2: Some of the passengers were from Benin , Guinea and Sierra Leone ."
different,"Sentence 1: Mr. Parsons has been director of the Stennis Center , which specializes in rocket engine research and testing , since August . Sentence 2: Mr. Parsons has served as the director at the Stennis Space Center , which employs 4,600 people , since August ."
different,Sentence 1: Earnings per share from recurring operations will be 13 cents to 14 cents . Sentence 2: That beat the company 's April earnings forecast of 8 to 9 cents a share .
different,"Sentence 1: Shelley 's office reported Friday that 575,926 signatures have been reported to him . Sentence 2: Shelley 's office released signature counts late Friday and said counties had reported counting 575,926 signatures so far ."
different,"Sentence 1: The average American makes four trips a day , 45 percent for shopping or errands . Sentence 2: Nearly half - 45 percent - are for shopping or running errands ."
different,"Sentence 1: But for more than a century , an untold amount of money intended for some of the nation 's poorest residents was lost , stolen or never collected . Sentence 2: For more than a century , an undetermined amount of money was lost , stolen , or never collected ."
different,"Sentence 1: "" Craxi begged me to intervene because he believed the operation damaged the state , "" Mr Berlusconi said . Sentence 2: "" I had no direct interest and Craxi begged me to intervene because he believed that the deal was damaging to the state , "" Berlusconi testified ."
different,"Sentence 1: Ebert asked Franklin , pointing to a color photo of Linda Franklin on a projection screen . Sentence 2: A photo of Linda Franklin 's bloodied body was shown on a large screen in the courtroom yesterday ."
different,"Sentence 1: Out of the nearly $ 20 billion , $ 18.6 billion is earmarked for reconstruction of Iraq and $ 1.2 billion for Afghanistan . Sentence 2: The $ 87 billion budget includes $ 51 billion for military operations in Iraq , another $ 20 billion for reconstruction and about $ 11 billion for Afghanistan ."
different,"Sentence 1: At 5 p.m. EDT , Henri had maximum sustained winds near 50 mph , with some gusts reaching 60 mph . Sentence 2: At 8 p.m. Friday , Henri was becoming disorganized , but still had maximum sustained winds near 50 mph , with stronger gusts ."
different,"Sentence 1: The broader Standard & Poor 's 500 Index .SPX slipped 0.13 points , or just 0.01 percent , to 966.87 . Sentence 2: The technology-laced Nasdaq Composite Index .IXIC crept up 5.05 points , or 0.32 percent , at 1,595.80 ."
different,"Sentence 1: Claudette , the first hurricane of the Atlantic storm season , hit the mid-Texas coast July 15 with 85-mph wind . Sentence 2: Claudette , the first hurricane of the Atlantic storm season , hit the mid-Texas coast July 15 , classified as a Category 1 hurricane with maximum sustained winds of 85 mph ."
different,Sentence 1: The benchmark 10-year note US10YT = RR rose 11 / 32 for a yield of 3.25 percent . Sentence 2: The benchmark 10-year Bund yield was down 5.2 basis points at 3.60 percent .
different,"Sentence 1: "" It 's hard to believe that we live in a society where parents wouldn 't be notified of an abortion , which is a very profound decision . "" Sentence 2: "" It 's hard to imagine we live in a society where parents wouldn 't be notified of an abortion , "" Bush said ."
different,Sentence 1: The U.N. Office of the Humanitarian Coordinator for Iraq last week reported that cases of diarrhea have tripled in Baghdad . Sentence 2: Children get sick from drinking the water : The United Nations Office of the Humanitarian Coordinator for Iraq last week reported that cases of diarrhea have tripled in Baghdad .
different,"Sentence 1: A three-judge panel of the 11th U.S. Circuit Court of Appeals ruled late Friday that the small size , limited use and secular purpose make the image legitimate . Sentence 2: A three-judge panel of the 8th U.S. Circuit Court of Appeals in St. Louis overturned a ruling issued last year that supported the ordinance ."
different,Sentence 1: The official would not name the leakers for the record and said he had no indication that Mr Bush knew about the calls . Sentence 2: The official would not name the leakers for the record and would not name the journalists .
different,Sentence 1: The transaction will expand Callebaut 's sales revenues from its consumer products business to 45 percent from 23 percent . Sentence 2: The transaction will expand Callebaut 's sales revenues from its consumer products business by around 45 percent to some one-third of total sales .
different,"Sentence 1: Kansas City drafted outfielder Chris Lubanski , from Kennedy-Kenrick High School in Pennsylvania , with the fifth pick . Sentence 2: The Royals chose Chris Lubanski , a high school outfielder from Pennsylvania who hit .528 , with the fifth pick ."
different,Sentence 1: Qanbar said the council members would possibly elect a chairman later Sunday . Sentence 2: US authorities have said the council would include 20 to 25 members .
different,"Sentence 1: Shares of LendingTree rose $ 6.21 , or 42 percent , to $ 20.90 after hitting $ 21.36 earlier . Sentence 2: LendingTree shares rose 43 percent , or $ 6.31 , to $ 21 , more than doubling in the last two months ."
different,"Sentence 1: Oak Brook , IL-based McDonalds is expected to launch several hundred restaurants by year 's end . Sentence 2: The company 's goal is to offer wireless service at several hundred restaurants by year 's end ."
different,"Sentence 1: The time was about 4 a.m. on March 18 , just hours before the first pinpoint missiles rained down on the capital . Sentence 2: The seizure occurred at 4am on March 18 , just hours before the first American air assault ."
different,"Sentence 1: "" There 's nothing we can do to stop "" the water flow , Stegman said . Sentence 2: "" Right now , there is nothing we can do , "" Stegman said ."
different,"Sentence 1: The Standard & Poor 's 500 index rose 11.67 , or 1.2 percent , to 975.26 , having risen 3.3 percent last week . Sentence 2: The broader Standard & Poor 's 500 Index < .SPX > was up 9.05 points , or 0.94 percent , at 972.64 ."
different,"Sentence 1: The giant rock was first observed on August 24 by Lincoln Near-Earth Asteroid Research Program , based in Socorro , New Mexico . Sentence 2: The rock was first observed by the Lincoln Near Earth Asteroid Research Program , also known as LINEAR ."
different,"Sentence 1: Scribner 's body was found floating in the city 's Portage Bay , where he lived with his wife in a houseboat . Sentence 2: A kayaker found Dr. Scribner 's body floating near the doctor 's houseboat in Portage Bay , where he was eating lunch when his wife , Ethel , left for an appointment ."
different,"Sentence 1: If Lee is indicted , prosecutors will seek the death penalty . Sentence 2: Prosecutors filed a motion informing Lee they intend to seek the death penalty ."
different,"Sentence 1: Shares of Coke closed New York Stock Exchange trading Thursday at $ 44.01 . Sentence 2: In morning trading on the New York Stock Exchange , Coca-Cola shares were down 34 cents at $ 43.67 ."
different,"Sentence 1: The Securities and Exchange Commission also filed a civil fraud complaint against Dinh , of Phoenixville . Sentence 2: The Securities and Exchange Commission brought a related civil case on Thursday ."
